"Fairview, Alabama",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Alabama","http://dbpedia.org/resource/Fairview,_Alabama",34.248611450195,-86.687774658203
"Fairview, California",Fairview,"https://en.wikipedia.org/wiki/Fairview,_California","http://dbpedia.org/resource/Fairview,_California",37.678611755371,-122.04582977295
"Fairview, Georgia",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Georgia","http://dbpedia.org/resource/Fairview,_Georgia",34.934722900391,-85.288612365723
"Fairview, Illinois",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Illinois","http://dbpedia.org/resource/Fairview,_Illinois",40.636112213135,-90.169166564941
"Fairview, Kansas",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Kansas","http://dbpedia.org/resource/Fairview,_Kansas",39.840000152588,-95.727500915527
"Fairview, Christian County, Kentucky",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Christian_County,_Kentucky","http://dbpedia.org/resource/Fairview,_Kentucky",36.843334197998,-87.303886413574
"Fairview, Kenton County, Kentucky",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Kenton_County,_Kentucky","http://dbpedia.org/resource/Fairview,_Kenton_County,_Kentucky",38.997776031494,-84.488891601562
"Fairview, Missouri",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Missouri","http://dbpedia.org/resource/Fairview,_Missouri",36.818332672119,-94.087501525879
"Fairview, Montana",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Montana","http://dbpedia.org/resource/Fairview,_Montana",47.851665496826,-104.04861450195
"Fairview, Bergen County, New Jersey",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Bergen_County,_New_Jersey","http://dbpedia.org/resource/Fairview,_Bergen_County,_New_Jersey",40.82105255127,-74.003059387207
"Fairview, Monmouth County, New Jersey",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Monmouth_County,_New_Jersey","http://dbpedia.org/resource/Fairview,_Monmouth_County,_New_Jersey",40.365310668945,-74.080589294434
"Fairview, Dutchess County, New York",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Dutchess_County,_New_York","http://dbpedia.org/resource/Fairview,_Dutchess_County,_New_York",41.723609924316,-73.919723510742
"Fairview, Westchester County, New York",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Westchester_County,_New_York","http://dbpedia.org/resource/Fairview,_Westchester_County,_New_York",41.043609619141,-73.797775268555
"Fairview, Ohio",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Ohio","http://dbpedia.org/resource/Fairview,_Ohio",40.056945800781,-81.233612060547
"Fairview, Oklahoma",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Oklahoma","http://dbpedia.org/resource/Fairview,_Oklahoma",36.270511627197,-98.477020263672
"Fairview, Oregon",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Oregon","http://dbpedia.org/resource/Fairview,_Oregon",45.541942596436,-122.4388885498
"Fairview, South Dakota",Fairview,"https://en.wikipedia.org/wiki/Fairview,_South_Dakota","http://dbpedia.org/resource/Fairview,_South_Dakota",43.222221374512,-96.489440917969
"Fairview, Tennessee",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Tennessee","http://dbpedia.org/resource/Fairview,_Tennessee",35.981945037842,-87.129165649414
"Fairview, Texas",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Texas","http://dbpedia.org/resource/Fairview,_Texas",33.148326873779,-96.619743347168
"Fairview, Utah",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Utah","http://dbpedia.org/resource/Fairview,_Utah",39.628887176514,-111.43826293945
"Fairview, West Virginia",Fairview,"https://en.wikipedia.org/wiki/Fairview,_West_Virginia","http://dbpedia.org/resource/Fairview,_West_Virginia",39.592777252197,-80.247222900391
"Fairview, Wyoming",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Wyoming","http://dbpedia.org/resource/Fairview,_Wyoming",42.689167022705,-110.98860931396
"Salem, Connecticut",Salem,"https://en.wikipedia.org/wiki/Salem,_Connecticut","http://dbpedia.org/resource/Salem,_Connecticut",41.483055114746,-72.266387939453
"Salem, Georgia",Salem,"https://en.wikipedia.org/wiki/Salem,_Georgia","http://dbpedia.org/resource/Salem,_Georgia",32.748611450195,-84.198890686035
"Salem, Illinois",Salem,"https://en.wikipedia.org/wiki/Salem,_Illinois","http://dbpedia.org/resource/Salem,_Illinois",38.633335113525,-88.949996948242
"Salem, Indiana",Salem,"https://en.wikipedia.org/wiki/Salem,_Indiana","http://dbpedia.org/resource/Salem,_Indiana",38.604167938232,-86.098892211914
"Salem, Iowa",Salem,"https://en.wikipedia.org/wiki/Salem,_Iowa","http://dbpedia.org/resource/Salem,_Iowa",40.853054046631,-91.620834350586
"Salem, Kentucky",Salem,"https://en.wikipedia.org/wiki/Salem,_Kentucky","http://dbpedia.org/resource/Salem,_Kentucky",37.264720916748,-88.241111755371
"Salem, Massachusetts",Salem,"https://en.wikipedia.org/wiki/Salem,_Massachusetts","http://dbpedia.org/resource/Salem,_Massachusetts",42.516944885254,-70.898612976074
"Salem, Michigan",Salem,"https://en.wikipedia.org/wiki/Salem,_Michigan","http://dbpedia.org/resource/Salem_Township,_Washtenaw_County,_Michigan",42.400001525879,-83.599998474121
"Salem, Missouri",Salem,"https://en.wikipedia.org/wiki/Salem,_Missouri","http://dbpedia.org/resource/Salem,_Missouri",37.641387939453,-91.538887023926
"Salem, Nebraska",Salem,"https://en.wikipedia.org/wiki/Salem,_Nebraska","http://dbpedia.org/resource/Salem,_Nebraska",40.076667785645,-95.723052978516
"Salem, New Hampshire",Salem,"https://en.wikipedia.org/wiki/Salem,_New_Hampshire","http://dbpedia.org/resource/Salem,_New_Hampshire",42.788333892822,-71.200836181641
"Salem, New Jersey",Salem,"https://en.wikipedia.org/wiki/Salem,_New_Jersey","http://dbpedia.org/resource/Salem,_New_Jersey",39.568237304688,-75.472549438477
"Salem, New Mexico",Salem,"https://en.wikipedia.org/wiki/Salem,_New_Mexico","http://dbpedia.org/resource/Salem,_New_Mexico",32.709999084473,-107.21221923828
"Salem, New York",Salem,"https://en.wikipedia.org/wiki/Salem_(village),_New_York","http://dbpedia.org/resource/Salem_(village),_New_York",43.173053741455,-73.328330993652
"Salem, North Carolina",Salem,"https://en.wikipedia.org/wiki/Salem,_North_Carolina","http://dbpedia.org/resource/Salem,_North_Carolina",35.703887939453,-81.698890686035
"Salem, Ohio",Salem,"https://en.wikipedia.org/wiki/Salem,_Ohio","http://dbpedia.org/resource/Salem,_Ohio",40.900833129883,-80.85277557373
"Salem, Oklahoma",Salem,"https://en.wikipedia.org/wiki/Salem,_Oklahoma","http://dbpedia.org/resource/Salem,_Oklahoma",35.767223358154,-94.574722290039
"Salem, Oregon",Salem,"https://en.wikipedia.org/wiki/Salem,_Oregon","http://dbpedia.org/resource/Salem,_Oregon",44.93083190918,-123.02889251709
"Salem, South Carolina",Salem,"https://en.wikipedia.org/wiki/Salem,_South_Carolina","http://dbpedia.org/resource/Salem,_South_Carolina",34.888610839844,-82.974723815918
"Salem, South Dakota",Salem,"https://en.wikipedia.org/wiki/Salem,_South_Dakota","http://dbpedia.org/resource/Salem,_South_Dakota",43.726112365723,-97.386665344238
"Salem, Utah",Salem,"https://en.wikipedia.org/wiki/Salem,_Utah","http://dbpedia.org/resource/Salem,_Utah",40.050556182861,-111.67250061035
"Salem, Virginia",Salem,"https://en.wikipedia.org/wiki/Salem,_Virginia","http://dbpedia.org/resource/Salem,_Virginia",37.286666870117,-80.05583190918
"Salem, West Virginia",Salem,"https://en.wikipedia.org/wiki/Salem,_West_Virginia","http://dbpedia.org/resource/Salem,_West_Virginia",39.283332824707,-80.562774658203
"Salem, Kenosha County, Wisconsin",Salem,"https://en.wikipedia.org/wiki/Salem,_Kenosha_County,_Wisconsin","http://dbpedia.org/resource/Salem,_Kenosha_County,_Wisconsin",42.525833129883,-88.130836486816
"Madison, Alabama",Madison,"https://en.wikipedia.org/wiki/Madison,_Alabama","http://dbpedia.org/resource/Madison,_Alabama",34.715000152588,-86.739723205566
"Madison, Arkansas",Madison,"https://en.wikipedia.org/wiki/Madison,_Arkansas","http://dbpedia.org/resource/Madison,_Arkansas",35.013610839844,-90.726943969727
"Madison, Connecticut",Madison,"https://en.wikipedia.org/wiki/Madison,_Connecticut","http://dbpedia.org/resource/Madison,_Connecticut",41.333332061768,-72.633331298828
"Madison, Florida",Madison,"https://en.wikipedia.org/wiki/Madison,_Florida","http://dbpedia.org/resource/Madison,_Florida",30.466667175293,-83.416664123535
"Madison, Georgia",Madison,"https://en.wikipedia.org/wiki/Madison,_Georgia","http://dbpedia.org/resource/Madison,_Georgia",33.588054656982,-83.472503662109
"Madison, Illinois",Madison,"https://en.wikipedia.org/wiki/Madison,_Illinois","http://dbpedia.org/resource/Madison,_Illinois",38.683612823486,-90.151107788086
"Madison, Indiana",Madison,"https://en.wikipedia.org/wiki/Madison,_Indiana","http://dbpedia.org/resource/Madison,_Indiana",38.75,-85.400001525879
"Madison, Kansas",Madison,"https://en.wikipedia.org/wiki/Madison,_Kansas","http://dbpedia.org/resource/Madison,_Kansas",38.133056640625,-96.137222290039
"Madison, Maine",Madison,"https://en.wikipedia.org/wiki/Madison,_Maine","http://dbpedia.org/resource/Madison,_Maine",44.797779083252,-69.879722595215
"Madison, Minnesota",Madison,"https://en.wikipedia.org/wiki/Madison,_Minnesota","http://dbpedia.org/resource/Madison,_Minnesota",45.013610839844,-96.195831298828
"Madison, Mississippi",Madison,"https://en.wikipedia.org/wiki/Madison,_Mississippi","http://dbpedia.org/resource/Madison,_Mississippi",32.456943511963,-90.108612060547
"Madison, Missouri",Madison,"https://en.wikipedia.org/wiki/Madison,_Missouri","http://dbpedia.org/resource/Madison,_Missouri",39.473331451416,-92.212219238281
"Madison, Nebraska",Madison,"https://en.wikipedia.org/wiki/Madison,_Nebraska","http://dbpedia.org/resource/Madison,_Nebraska",41.827499389648,-97.45694732666
"Madison, New Hampshire",Madison,"https://en.wikipedia.org/wiki/Madison,_New_Hampshire","http://dbpedia.org/resource/Madison,_New_Hampshire",43.903888702393,-71.167778015137
"Madison, New Jersey",Madison,"https://en.wikipedia.org/wiki/Madison,_New_Jersey","http://dbpedia.org/resource/Madison,_New_Jersey",40.757999420166,-74.41780090332
"Madison, New York",Madison,"https://en.wikipedia.org/wiki/Madison_(village),_New_York","http://dbpedia.org/resource/Madison_(village),_New_York",42.900833129883,-75.515274047852
"Madison, North Carolina",Madison,"https://en.wikipedia.org/wiki/Madison,_North_Carolina","http://dbpedia.org/resource/Madison,_North_Carolina",36.386943817139,-79.969169616699
"Madison, Ohio",Madison,"https://en.wikipedia.org/wiki/Madison,_Ohio","http://dbpedia.org/resource/Madison,_Ohio",41.771667480469,-81.05305480957
"Madison, Pennsylvania",Madison,"https://en.wikipedia.org/wiki/Madison,_Pennsylvania","http://dbpedia.org/resource/Madison,_Pennsylvania",40.248611450195,-79.679443359375
"Madison, South Dakota",Madison,"https://en.wikipedia.org/wiki/Madison,_South_Dakota","http://dbpedia.org/resource/Madison,_South_Dakota",44.007778167725,-97.114723205566
"Madison, Virginia",Madison,"https://en.wikipedia.org/wiki/Madison,_Virginia","http://dbpedia.org/resource/Madison,_Virginia",38.380832672119,-78.258056640625
"Madison, West Virginia",Madison,"https://en.wikipedia.org/wiki/Madison,_West_Virginia","http://dbpedia.org/resource/Madison,_West_Virginia",38.061943054199,-81.818336486816
"Madison, Wisconsin",Madison,"https://en.wikipedia.org/wiki/Madison,_Wisconsin","http://dbpedia.org/resource/Madison,_Wisconsin",43.066665649414,-89.400001525879
"Georgetown, Arkansas",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Arkansas","http://dbpedia.org/resource/Georgetown,_Arkansas",35.127777099609,-91.453330993652
"Georgetown, California",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_California","http://dbpedia.org/resource/Georgetown,_California",38.906944274902,-120.83860778809
"Georgetown, Colorado",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Colorado","http://dbpedia.org/resource/Georgetown,_Colorado",39.712501525879,-105.69583129883
"Georgetown, Connecticut",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Connecticut","http://dbpedia.org/resource/Georgetown,_Connecticut",41.255554199219,-73.434722900391
"Georgetown, Delaware",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Delaware","http://dbpedia.org/resource/Georgetown,_Delaware",38.690277099609,-75.386665344238
"Georgetown, Chatham County, Georgia",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Chatham_County,_Georgia","http://dbpedia.org/resource/Georgetown,_Chatham_County,_Georgia",31.979612350464,-81.232116699219
"Georgetown, Quitman County, Georgia",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Quitman_County,_Georgia","http://dbpedia.org/resource/Georgetown,_Quitman_County,_Georgia",31.88399887085,-85.101486206055
"Georgetown, Idaho",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Idaho","http://dbpedia.org/resource/Georgetown,_Idaho",42.477779388428,-111.36583709717
"Georgetown, Illinois",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Illinois","http://dbpedia.org/resource/Georgetown,_Illinois",39.978610992432,-87.636108398438
"Georgetown, Floyd County, Indiana",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Floyd_County,_Indiana","http://dbpedia.org/resource/Georgetown,_Floyd_County,_Indiana",38.299999237061,-85.970832824707
"Georgetown, St. Joseph County, Indiana",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_St._Joseph_County,_Indiana","http://dbpedia.org/resource/Georgetown,_St._Joseph_County,_Indiana",41.729442596436,-86.222221374512
"Georgetown, Kentucky",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Kentucky","http://dbpedia.org/resource/Georgetown,_Kentucky",38.209720611572,-84.559997558594
"Georgetown, Louisiana",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Louisiana","http://dbpedia.org/resource/Georgetown,_Louisiana",31.764165878296,-92.382225036621
"Georgetown, Maine",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Maine","http://dbpedia.org/resource/Georgetown,_Maine",43.810554504395,-69.74333190918
"Georgetown, Massachusetts",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Massachusetts","http://dbpedia.org/resource/Georgetown,_Massachusetts",42.724998474121,-70.991668701172
"Georgetown, Minnesota",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Minnesota","http://dbpedia.org/resource/Georgetown,_Minnesota",47.079166412354,-96.794166564941
"Georgetown, Mississippi",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Mississippi","http://dbpedia.org/resource/Georgetown,_Mississippi",31.871110916138,-90.164169311523
"Georgetown, New York",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_New_York","http://dbpedia.org/resource/Georgetown,_New_York",42.787776947021,-75.746391296387
"Georgetown, Ohio",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Ohio","http://dbpedia.org/resource/Georgetown,_Ohio",38.866943359375,-83.902496337891
"Georgetown, Beaver County, Pennsylvania",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Beaver_County,_Pennsylvania","http://dbpedia.org/resource/Georgetown,_Beaver_County,_Pennsylvania",40.641109466553,-80.5
"Georgetown, South Carolina",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_South_Carolina","http://dbpedia.org/resource/Georgetown,_South_Carolina",33.367500305176,-79.293891906738
"Georgetown, Tennessee",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Tennessee","http://dbpedia.org/resource/Georgetown,_Tennessee",35.285999298096,-84.944999694824
"Georgetown, Texas",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Texas","http://dbpedia.org/resource/Georgetown,_Texas",30.651111602783,-97.681335449219
"Georgetown, Washington DC",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Washington_DC","http://dbpedia.org/resource/Georgetown_(Washington,_D.C.)",38.909442901611,-77.065002441406
"Arlington, Arizona",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Arizona","http://dbpedia.org/resource/Arlington,_Arizona",33.325553894043,-112.76416778564
"Arlington, Georgia",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Georgia","http://dbpedia.org/resource/Arlington,_Georgia",31.439443588257,-84.724723815918
"Arlington, Illinois",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Illinois","http://dbpedia.org/resource/Arlington,_Illinois",41.472221374512,-89.246948242188
"Arlington, Iowa",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Iowa","http://dbpedia.org/resource/Arlington,_Iowa",42.748054504395,-91.671669006348
"Arlington, Kansas",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Kansas","http://dbpedia.org/resource/Arlington,_Kansas",37.896389007568,-98.179443359375
"Arlington, Kentucky",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Kentucky","http://dbpedia.org/resource/Arlington,_Kentucky",36.791297912598,-89.011390686035
"Arlington, Massachusetts",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Massachusetts","http://dbpedia.org/resource/Arlington,_Massachusetts",42.415279388428,-71.156944274902
"Arlington, Minnesota",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Minnesota","http://dbpedia.org/resource/Arlington,_Minnesota",44.607776641846,-94.080558776855
"Arlington, Nebraska",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Nebraska","http://dbpedia.org/resource/Arlington,_Nebraska",41.454166412354,-96.357223510742
"Arlington, New York",Arlington,"https://en.wikipedia.org/wiki/Arlington,_New_York","http://dbpedia.org/resource/Arlington,_New_York",41.694999694824,-73.891944885254
"Arlington, North Carolina",Arlington,"https://en.wikipedia.org/wiki/Arlington,_North_Carolina","http://dbpedia.org/resource/Arlington,_North_Carolina",36.227500915527,-80.83194732666
"Arlington, Ohio",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Ohio","http://dbpedia.org/resource/Arlington,_Ohio",40.893306732178,-83.650321960449
"Arlington, Oregon",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Oregon","http://dbpedia.org/resource/Arlington,_Oregon",45.715000152588,-120.19972229004
"Arlington, South Dakota",Arlington,"https://en.wikipedia.org/wiki/Arlington,_South_Dakota","http://dbpedia.org/resource/Arlington,_South_Dakota",44.364444732666,-97.134719848633
"Arlington, Tennessee",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Tennessee","http://dbpedia.org/resource/Arlington,_Tennessee",35.277778625488,-89.673332214355
"Arlington, Texas",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Texas","http://dbpedia.org/resource/Arlington,_Texas",32.702266693115,-97.122779846191
"Arlington, Vermont",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Vermont","http://dbpedia.org/resource/Arlington,_Vermont",43.074722290039,-73.163887023926
"Arlington, Northampton County, Virginia",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Northampton_County,_Virginia","http://dbpedia.org/resource/Arlington,_Northampton_County,_Virginia",37.219837188721,-76.003974914551
"Arlington, Washington",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Washington","http://dbpedia.org/resource/Arlington,_Washington",48.18111038208,-122.13888549805
"Arlington, Wisconsin",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Wisconsin","http://dbpedia.org/resource/Arlington,_Wisconsin",43.345275878906,-89.412498474121
"Arlington, Wyoming",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Wyoming","http://dbpedia.org/resource/Arlington,_Wyoming",41.594722747803,-106.20833587646
"Ashland, Alabama",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Alabama","http://dbpedia.org/resource/Ashland,_Alabama",33.271945953369,-85.836944580078
"Ashland, California",Ashland,"https://en.wikipedia.org/wiki/Ashland,_California","http://dbpedia.org/resource/Ashland,_California",37.694721221924,-122.11389160156
"Ashland, Illinois",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Illinois","http://dbpedia.org/resource/Ashland,_Illinois",39.888053894043,-90.008888244629
"Ashland, Kansas",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Kansas","http://dbpedia.org/resource/Ashland,_Kansas",37.186668395996,-99.769165039062
"Ashland, Kentucky",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Kentucky","http://dbpedia.org/resource/Ashland,_Kentucky",38.463890075684,-82.641670227051
"Ashland, Maine",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Maine","http://dbpedia.org/resource/Ashland,_Maine",46.627777099609,-68.406112670898
"Ashland, Massachusetts",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Massachusetts","http://dbpedia.org/resource/Ashland,_Massachusetts",42.261112213135,-71.463890075684
"Ashland, Mississippi",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Mississippi","http://dbpedia.org/resource/Ashland,_Mississippi",34.832500457764,-89.179168701172
"Ashland, Missouri",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Missouri","http://dbpedia.org/resource/Ashland,_Missouri",38.773334503174,-92.257774353027
"Ashland, Montana",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Montana","http://dbpedia.org/resource/Ashland,_Montana",45.607498168945,-106.28639221191
"Ashland, Nebraska",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Nebraska","http://dbpedia.org/resource/Ashland,_Nebraska",41.040554046631,-96.372497558594
"Ashland, New Hampshire",Ashland,"https://en.wikipedia.org/wiki/Ashland,_New_Hampshire","http://dbpedia.org/resource/Ashland,_New_Hampshire",43.694999694824,-71.63166809082
"Ashland, New Jersey",Ashland,"https://en.wikipedia.org/wiki/Ashland,_New_Jersey","http://dbpedia.org/resource/Ashland,_New_Jersey",39.87622833252,-75.008262634277
"Ashland, Chemung County, New York",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Chemung_County,_New_York","http://dbpedia.org/resource/Ashland,_Chemung_County,_New_York",42.022499084473,-76.739440917969
"Ashland, Greene County, New York",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Greene_County,_New_York","http://dbpedia.org/resource/Ashland,_Greene_County,_New_York",42.303611755371,-74.339164733887
"Ashland, Ohio",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Ohio","http://dbpedia.org/resource/Ashland,_Ohio",40.866943359375,-82.315277099609
"Ashland, Oklahoma",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Oklahoma","http://dbpedia.org/resource/Ashland,_Oklahoma",34.768054962158,-96.069725036621
"Ashland, Oregon",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Oregon","http://dbpedia.org/resource/Ashland,_Oregon",42.191387176514,-122.70083618164
"Ashland, Pennsylvania",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Pennsylvania","http://dbpedia.org/resource/Ashland,_Pennsylvania",40.781665802002,-76.344444274902
"Ashland, Virginia",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Virginia","http://dbpedia.org/resource/Ashland,_Virginia",37.75944519043,-77.47721862793
"Ashland, Wisconsin",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Wisconsin","http://dbpedia.org/resource/Ashland,_Wisconsin",46.590000152588,-90.879997253418
"Dover, Arkansas",Dover,"https://en.wikipedia.org/wiki/Dover,_Arkansas","http://dbpedia.org/resource/Dover,_Arkansas",35.400554656982,-93.112503051758
"Dover, Delaware",Dover,"https://en.wikipedia.org/wiki/Dover,_Delaware","http://dbpedia.org/resource/Dover,_Delaware",39.161945343018,-75.526664733887
"Dover, Florida",Dover,"https://en.wikipedia.org/wiki/Dover,_Florida","http://dbpedia.org/resource/Dover,_Florida",27.994443893433,-82.219444274902
"Dover, Idaho",Dover,"https://en.wikipedia.org/wiki/Dover,_Idaho","http://dbpedia.org/resource/Dover,_Idaho",48.253612518311,-116.60028076172
"Dover, Illinois",Dover,"https://en.wikipedia.org/wiki/Dover,_Illinois","http://dbpedia.org/resource/Dover,_Illinois",41.435276031494,-89.395835876465
"Dover, Kentucky",Dover,"https://en.wikipedia.org/wiki/Dover,_Kentucky","http://dbpedia.org/resource/Dover,_Kentucky",38.758056640625,-83.882499694824
"Dover, Massachusetts",Dover,"https://en.wikipedia.org/wiki/Dover,_Massachusetts","http://dbpedia.org/resource/Dover,_Massachusetts",42.245834350586,-71.283332824707
"Dover Township, Michigan (Lake County)",Dover,"https://en.wikipedia.org/wiki/Dover_Township,_Lake_County,_Michigan","http://dbpedia.org/resource/Dover_Township,_Lake_County,_Michigan",44.119998931885,-85.606391906738
"Dover Township, Michigan (Lenawee County)",Dover,"https://en.wikipedia.org/wiki/Dover_Township,_Lenawee_County,_Michigan","http://dbpedia.org/resource/Dover_Township,_Lenawee_County,_Michigan",41.850555419922,-84.169166564941
"Dover Township, Michigan (Otsego County)",Dover,"https://en.wikipedia.org/wiki/Dover_Township,_Otsego_County,_Michigan","http://dbpedia.org/resource/Dover_Township,_Otsego_County,_Michigan",45.041389465332,-84.558609008789
"Dover, Minnesota",Dover,"https://en.wikipedia.org/wiki/Dover,_Minnesota","http://dbpedia.org/resource/Dover,_Minnesota",43.973056793213,-92.139167785645
"Dover, Missouri",Dover,"https://en.wikipedia.org/wiki/Dover,_Missouri","http://dbpedia.org/resource/Dover,_Missouri",39.192779541016,-93.689445495605
"Dover, New Hampshire",Dover,"https://en.wikipedia.org/wiki/Dover,_New_Hampshire","http://dbpedia.org/resource/Dover,_New_Hampshire",43.194721221924,-70.875
"Dover, New Jersey",Dover,"https://en.wikipedia.org/wiki/Dover,_New_Jersey","http://dbpedia.org/resource/Dover,_New_Jersey",40.885601043701,-74.55916595459
"Dover, North Carolina",Dover,"https://en.wikipedia.org/wiki/Dover,_North_Carolina","http://dbpedia.org/resource/Dover,_North_Carolina",35.217498779297,-77.436943054199
"Dover, Ohio",Dover,"https://en.wikipedia.org/wiki/Dover,_Ohio","http://dbpedia.org/resource/Dover,_Ohio",40.526668548584,-81.47777557373
"Dover, Oklahoma",Dover,"https://en.wikipedia.org/wiki/Dover,_Oklahoma","http://dbpedia.org/resource/Dover,_Oklahoma",35.981666564941,-97.911109924316
"Dover, Pennsylvania",Dover,"https://en.wikipedia.org/wiki/Dover,_Pennsylvania","http://dbpedia.org/resource/Dover,_Pennsylvania",40.003887176514,-76.84944152832
"Dover, Tennessee",Dover,"https://en.wikipedia.org/wiki/Dover,_Tennessee","http://dbpedia.org/resource/Dover,_Tennessee",36.482223510742,-87.844718933105
"Dover, Vermont",Dover,"https://en.wikipedia.org/wiki/Dover,_Vermont","http://dbpedia.org/resource/Dover,_Vermont",42.957221984863,-72.852500915527
"Oxford, Alabama",Oxford,"https://en.wikipedia.org/wiki/Oxford,_Alabama","http://dbpedia.org/resource/Oxford,_Alabama",33.596942901611,-85.838607788086
"Oxford, Arkansas",Oxford,"https://en.wikipedia.org/wiki/Oxford,_Arkansas","http://dbpedia.org/resource/Oxford,_Arkansas",36.217498779297,-91.918891906738
"Oxford, Connecticut",Oxford,"https://en.wikipedia.org/wiki/Oxford,_Connecticut","http://dbpedia.org/resource/Oxford,_Connecticut",41.430000305176,-73.134719848633
"Oxford, Florida",Oxford,"https://en.wikipedia.org/wiki/Oxford,_Florida","http://dbpedia.org/resource/Oxford,_Florida",28.927499771118,-82.037223815918
"Oxford, Georgia",Oxford,"https://en.wikipedia.org/wiki/Oxford,_Georgia","http://dbpedia.org/resource/Oxford,_Georgia",33.624168395996,-83.870002746582
"Oxford, Idaho",Oxford,"https://en.wikipedia.org/wiki/Oxford,_Idaho","http://dbpedia.org/resource/Oxford,_Idaho",42.25972366333,-112.02027893066
"Oxford, Indiana",Oxford,"https://en.wikipedia.org/wiki/Oxford,_Indiana","http://dbpedia.org/resource/Oxford,_Indiana",40.521389007568,-87.249725341797
