"Clinton, Washington",Clinton,"https://en.wikipedia.org/wiki/Clinton,_Washington","https://en.wikipedia.org/wiki/Clinton,_Washington",,
"Fairview, Alabama",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Alabama","https://en.wikipedia.org/wiki/Fairview,_Alabama",,
"Fairview, California",Fairview,"https://en.wikipedia.org/wiki/Fairview,_California","https://en.wikipedia.org/wiki/Fairview,_California",37.6786117554,-122.045829773
"Fairview, Georgia",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Georgia","https://en.wikipedia.org/wiki/Fairview,_Georgia",34.9347229004,-85.2886123657
"Fairview, Illinois",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Illinois","https://en.wikipedia.org/wiki/Fairview,_Illinois",40.6361122131,-90.1691665649
"Fairview, Kansas",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Kansas","https://en.wikipedia.org/wiki/Fairview,_Kansas",39.8400001526,-95.7275009155
"Fairview, Christian County, Kentucky",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Christian_County,_Kentucky","https://en.wikipedia.org/wiki/Fairview,_Christian_County,_Kentucky",,
"Fairview, Kenton County, Kentucky",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Kenton_County,_Kentucky","https://en.wikipedia.org/wiki/Fairview,_Kenton_County,_Kentucky",38.9977760315,-84.4888916016
"Fairview, Missouri",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Missouri","https://en.wikipedia.org/wiki/Fairview,_Missouri",,
"Fairview, Montana",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Montana","https://en.wikipedia.org/wiki/Fairview,_Montana",47.8516654968,-104.048614502
"Fairview, Bergen County, New Jersey",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Bergen_County,_New_Jersey","https://en.wikipedia.org/wiki/Fairview,_Bergen_County,_New_Jersey",40.8210525513,-74.0030593872
"Fairview, Monmouth County, New Jersey",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Monmouth_County,_New_Jersey","https://en.wikipedia.org/wiki/Fairview,_Monmouth_County,_New_Jersey",40.3653106689,-74.0805892944
"Fairview, Dutchess County, New York",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Dutchess_County,_New_York","https://en.wikipedia.org/wiki/Fairview,_Dutchess_County,_New_York",41.7236099243,-73.9197235107
"Fairview, Westchester County, New York",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Westchester_County,_New_York","https://en.wikipedia.org/wiki/Fairview,_Westchester_County,_New_York",41.0436096191,-73.7977752686
"Fairview, Ohio",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Ohio","https://en.wikipedia.org/wiki/Fairview,_Ohio",40.0569458008,-81.2336120605
"Fairview, Oklahoma",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Oklahoma","https://en.wikipedia.org/wiki/Fairview,_Oklahoma",,
"Fairview, Oregon",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Oregon","https://en.wikipedia.org/wiki/Fairview,_Oregon",45.5419425964,-122.4388885498
"Fairview, South Dakota",Fairview,"https://en.wikipedia.org/wiki/Fairview,_South_Dakota","https://en.wikipedia.org/wiki/Fairview,_South_Dakota",43.2222213745,-96.489440918
"Fairview, Tennessee",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Tennessee","https://en.wikipedia.org/wiki/Fairview,_Tennessee",35.9819450378,-87.1291656494
"Fairview, Texas",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Texas","https://en.wikipedia.org/wiki/Fairview,_Texas",,
"Fairview, Utah",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Utah","https://en.wikipedia.org/wiki/Fairview,_Utah",,
"Fairview, West Virginia",Fairview,"https://en.wikipedia.org/wiki/Fairview,_West_Virginia","https://en.wikipedia.org/wiki/Fairview,_West_Virginia",39.5927772522,-80.2472229004
"Fairview, Wyoming",Fairview,"https://en.wikipedia.org/wiki/Fairview,_Wyoming","https://en.wikipedia.org/wiki/Fairview,_Wyoming",42.6891670227,-110.988609314
"Salem, Connecticut",Salem,"https://en.wikipedia.org/wiki/Salem,_Connecticut","https://en.wikipedia.org/wiki/Salem,_Connecticut",41.4830551147,-72.2663879395
"Salem, Georgia",Salem,"https://en.wikipedia.org/wiki/Salem,_Georgia","https://en.wikipedia.org/wiki/Salem,_Georgia",32.7486114502,-84.198890686
"Salem, Illinois",Salem,"https://en.wikipedia.org/wiki/Salem,_Illinois","https://en.wikipedia.org/wiki/Salem,_Illinois",38.6333351135,-88.9499969482
"Salem, Indiana",Salem,"https://en.wikipedia.org/wiki/Salem,_Indiana","https://en.wikipedia.org/wiki/Salem,_Indiana",38.6041679382,-86.0988922119
"Salem, Iowa",Salem,"https://en.wikipedia.org/wiki/Salem,_Iowa","https://en.wikipedia.org/wiki/Salem,_Iowa",40.8530540466,-91.6208343506
"Salem, Kentucky",Salem,"https://en.wikipedia.org/wiki/Salem,_Kentucky","https://en.wikipedia.org/wiki/Salem,_Kentucky",37.2647209167,-88.2411117554
"Salem, Massachusetts",Salem,"https://en.wikipedia.org/wiki/Salem,_Massachusetts","https://en.wikipedia.org/wiki/Salem,_Massachusetts",,
"Salem, Michigan",Salem,"https://en.wikipedia.org/wiki/Salem,_Michigan","https://en.wikipedia.org/wiki/Salem,_Michigan",,
"Salem, Missouri",Salem,"https://en.wikipedia.org/wiki/Salem,_Missouri","https://en.wikipedia.org/wiki/Salem,_Missouri",37.6413879395,-91.5388870239
"Salem, Nebraska",Salem,"https://en.wikipedia.org/wiki/Salem,_Nebraska","https://en.wikipedia.org/wiki/Salem,_Nebraska",40.0766677856,-95.7230529785
"Salem, New Hampshire",Salem,"https://en.wikipedia.org/wiki/Salem,_New_Hampshire","https://en.wikipedia.org/wiki/Salem,_New_Hampshire",42.7883338928,-71.2008361816
"Salem, New Jersey",Salem,"https://en.wikipedia.org/wiki/Salem,_New_Jersey","https://en.wikipedia.org/wiki/Salem,_New_Jersey",39.5682373047,-75.4725494385
"Salem, New Mexico",Salem,"https://en.wikipedia.org/wiki/Salem,_New_Mexico","https://en.wikipedia.org/wiki/Salem,_New_Mexico",32.7099990845,-107.2122192383
"Salem, New York",Salem,"https://en.wikipedia.org/wiki/Salem_(village),_New_York","https://en.wikipedia.org/wiki/Salem_(village),_New_York",43.1730537415,-73.3283309937
"Salem, North Carolina",Salem,"https://en.wikipedia.org/wiki/Salem,_North_Carolina","https://en.wikipedia.org/wiki/Salem,_North_Carolina",35.7038879395,-81.698890686
"Salem, Ohio",Salem,"https://en.wikipedia.org/wiki/Salem,_Ohio","https://en.wikipedia.org/wiki/Salem,_Ohio",40.9008331299,-80.8527755737
"Salem, Oklahoma",Salem,"https://en.wikipedia.org/wiki/Salem,_Oklahoma","https://en.wikipedia.org/wiki/Salem,_Oklahoma",35.7672233582,-94.57472229
"Salem, Oregon",Salem,"https://en.wikipedia.org/wiki/Salem,_Oregon","https://en.wikipedia.org/wiki/Salem,_Oregon",44.9308319092,-123.0288925171
"Salem, South Carolina",Salem,"https://en.wikipedia.org/wiki/Salem,_South_Carolina","https://en.wikipedia.org/wiki/Salem,_South_Carolina",34.8886108398,-82.9747238159
"Salem, South Dakota",Salem,"https://en.wikipedia.org/wiki/Salem,_South_Dakota","https://en.wikipedia.org/wiki/Salem,_South_Dakota",43.7261123657,-97.3866653442
"Salem, Utah",Salem,"https://en.wikipedia.org/wiki/Salem,_Utah","https://en.wikipedia.org/wiki/Salem,_Utah",40.0505561829,-111.6725006104
"Salem, Virginia",Salem,"https://en.wikipedia.org/wiki/Salem,_Virginia","https://en.wikipedia.org/wiki/Salem,_Virginia",37.2866668701,-80.0558319092
"Salem, West Virginia",Salem,"https://en.wikipedia.org/wiki/Salem,_West_Virginia","https://en.wikipedia.org/wiki/Salem,_West_Virginia",39.2833328247,-80.5627746582
"Salem, Kenosha County, Wisconsin",Salem,"https://en.wikipedia.org/wiki/Salem,_Kenosha_County,_Wisconsin","https://en.wikipedia.org/wiki/Salem,_Kenosha_County,_Wisconsin",,
"Madison, Alabama",Madison,"https://en.wikipedia.org/wiki/Madison,_Alabama","https://en.wikipedia.org/wiki/Madison,_Alabama",34.7150001526,-86.7397232056
"Madison, Arkansas",Madison,"https://en.wikipedia.org/wiki/Madison,_Arkansas","https://en.wikipedia.org/wiki/Madison,_Arkansas",35.0136108398,-90.7269439697
"Madison, Connecticut",Madison,"https://en.wikipedia.org/wiki/Madison,_Connecticut","https://en.wikipedia.org/wiki/Madison,_Connecticut",41.3333320618,-72.6333312988
"Madison, Florida",Madison,"https://en.wikipedia.org/wiki/Madison,_Florida","https://en.wikipedia.org/wiki/Madison,_Florida",30.4666671753,-83.4166641235
"Madison, Georgia",Madison,"https://en.wikipedia.org/wiki/Madison,_Georgia","https://en.wikipedia.org/wiki/Madison,_Georgia",33.588054657,-83.4725036621
"Madison, Illinois",Madison,"https://en.wikipedia.org/wiki/Madison,_Illinois","https://en.wikipedia.org/wiki/Madison,_Illinois",38.6836128235,-90.1511077881
"Madison, Indiana",Madison,"https://en.wikipedia.org/wiki/Madison,_Indiana","https://en.wikipedia.org/wiki/Madison,_Indiana",38.75,-85.4000015259
"Madison, Kansas",Madison,"https://en.wikipedia.org/wiki/Madison,_Kansas","https://en.wikipedia.org/wiki/Madison,_Kansas",38.1330566406,-96.13722229
"Madison, Maine",Madison,"https://en.wikipedia.org/wiki/Madison,_Maine","https://en.wikipedia.org/wiki/Madison,_Maine",44.7977790833,-69.8797225952
"Madison, Minnesota",Madison,"https://en.wikipedia.org/wiki/Madison,_Minnesota","https://en.wikipedia.org/wiki/Madison,_Minnesota",,
"Madison, Mississippi",Madison,"https://en.wikipedia.org/wiki/Madison,_Mississippi","https://en.wikipedia.org/wiki/Madison,_Mississippi",32.456943512,-90.1086120605
"Madison, Missouri",Madison,"https://en.wikipedia.org/wiki/Madison,_Missouri","https://en.wikipedia.org/wiki/Madison,_Missouri",39.4733314514,-92.2122192383
"Madison, Nebraska",Madison,"https://en.wikipedia.org/wiki/Madison,_Nebraska","https://en.wikipedia.org/wiki/Madison,_Nebraska",41.8274993896,-97.4569473267
"Madison, New Hampshire",Madison,"https://en.wikipedia.org/wiki/Madison,_New_Hampshire","https://en.wikipedia.org/wiki/Madison,_New_Hampshire",,
"Madison, New Jersey",Madison,"https://en.wikipedia.org/wiki/Madison,_New_Jersey","https://en.wikipedia.org/wiki/Madison,_New_Jersey",40.7579994202,-74.4178009033
"Madison, New York",Madison,"https://en.wikipedia.org/wiki/Madison_(village),_New_York","https://en.wikipedia.org/wiki/Madison_(village),_New_York",,
"Madison, North Carolina",Madison,"https://en.wikipedia.org/wiki/Madison,_North_Carolina","https://en.wikipedia.org/wiki/Madison,_North_Carolina",36.3869438171,-79.9691696167
"Madison, Ohio",Madison,"https://en.wikipedia.org/wiki/Madison,_Ohio","https://en.wikipedia.org/wiki/Madison,_Ohio",,
"Madison, Pennsylvania",Madison,"https://en.wikipedia.org/wiki/Madison,_Pennsylvania","https://en.wikipedia.org/wiki/Madison,_Pennsylvania",40.2486114502,-79.6794433594
"Madison, South Dakota",Madison,"https://en.wikipedia.org/wiki/Madison,_South_Dakota","https://en.wikipedia.org/wiki/Madison,_South_Dakota",44.0077781677,-97.1147232056
"Madison, Virginia",Madison,"https://en.wikipedia.org/wiki/Madison,_Virginia","https://en.wikipedia.org/wiki/Madison,_Virginia",38.3808326721,-78.2580566406
"Madison, West Virginia",Madison,"https://en.wikipedia.org/wiki/Madison,_West_Virginia","https://en.wikipedia.org/wiki/Madison,_West_Virginia",38.0619430542,-81.8183364868
"Madison, Wisconsin",Madison,"https://en.wikipedia.org/wiki/Madison,_Wisconsin","https://en.wikipedia.org/wiki/Madison,_Wisconsin",43.0666656494,-89.4000015259
"Georgetown, Arkansas",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Arkansas","https://en.wikipedia.org/wiki/Georgetown,_Arkansas",,
"Georgetown, California",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_California","https://en.wikipedia.org/wiki/Georgetown,_California",38.9069442749,-120.8386077881
"Georgetown, Colorado",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Colorado","https://en.wikipedia.org/wiki/Georgetown,_Colorado",39.7125015259,-105.6958312988
"Georgetown, Connecticut",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Connecticut","https://en.wikipedia.org/wiki/Georgetown,_Connecticut",,
"Georgetown, Delaware",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Delaware","https://en.wikipedia.org/wiki/Georgetown,_Delaware",38.6902770996,-75.3866653442
"Georgetown, Chatham County, Georgia",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Chatham_County,_Georgia","https://en.wikipedia.org/wiki/Georgetown,_Chatham_County,_Georgia",31.9796123505,-81.2321166992
"Georgetown, Quitman County, Georgia",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Quitman_County,_Georgia","https://en.wikipedia.org/wiki/Georgetown,_Quitman_County,_Georgia",31.8839988709,-85.1014862061
"Georgetown, Idaho",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Idaho","https://en.wikipedia.org/wiki/Georgetown,_Idaho",42.4777793884,-111.3658370972
"Georgetown, Illinois",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Illinois","https://en.wikipedia.org/wiki/Georgetown,_Illinois",39.9786109924,-87.6361083984
"Georgetown, Floyd County, Indiana",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Floyd_County,_Indiana","https://en.wikipedia.org/wiki/Georgetown,_Floyd_County,_Indiana",38.2999992371,-85.9708328247
"Georgetown, St. Joseph County, Indiana",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_St._Joseph_County,_Indiana","https://en.wikipedia.org/wiki/Georgetown,_St._Joseph_County,_Indiana",41.7294425964,-86.2222213745
"Georgetown, Kentucky",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Kentucky","https://en.wikipedia.org/wiki/Georgetown,_Kentucky",,
"Georgetown, Louisiana",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Louisiana","https://en.wikipedia.org/wiki/Georgetown,_Louisiana",31.7641658783,-92.3822250366
"Georgetown, Maine",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Maine","https://en.wikipedia.org/wiki/Georgetown,_Maine",43.8105545044,-69.7433319092
"Georgetown, Massachusetts",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Massachusetts","https://en.wikipedia.org/wiki/Georgetown,_Massachusetts",42.7249984741,-70.9916687012
"Georgetown, Minnesota",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Minnesota","https://en.wikipedia.org/wiki/Georgetown,_Minnesota",,
"Georgetown, Mississippi",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Mississippi","https://en.wikipedia.org/wiki/Georgetown,_Mississippi",31.8711109161,-90.1641693115
"Georgetown, New York",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_New_York","https://en.wikipedia.org/wiki/Georgetown,_New_York",42.787776947,-75.7463912964
"Georgetown, Ohio",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Ohio","https://en.wikipedia.org/wiki/Georgetown,_Ohio",38.8669433594,-83.9024963379
"Georgetown, Beaver County, Pennsylvania",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Beaver_County,_Pennsylvania","https://en.wikipedia.org/wiki/Georgetown,_Beaver_County,_Pennsylvania",40.6411094666,-80.5
"Georgetown, South Carolina",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_South_Carolina","https://en.wikipedia.org/wiki/Georgetown,_South_Carolina",33.3675003052,-79.2938919067
"Georgetown, Tennessee",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Tennessee","https://en.wikipedia.org/wiki/Georgetown,_Tennessee",35.2859992981,-84.9449996948
"Georgetown, Texas",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Texas","https://en.wikipedia.org/wiki/Georgetown,_Texas",,
"Georgetown, Washington DC",Georgetown,"https://en.wikipedia.org/wiki/Georgetown,_Washington_DC","https://en.wikipedia.org/wiki/Georgetown,_Washington_DC",,
"Arlington, Arizona",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Arizona","https://en.wikipedia.org/wiki/Arlington,_Arizona",33.325553894,-112.7641677856
"Arlington, Georgia",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Georgia","https://en.wikipedia.org/wiki/Arlington,_Georgia",31.4394435883,-84.7247238159
"Arlington, Illinois",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Illinois","https://en.wikipedia.org/wiki/Arlington,_Illinois",41.4722213745,-89.2469482422
"Arlington, Iowa",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Iowa","https://en.wikipedia.org/wiki/Arlington,_Iowa",42.7480545044,-91.6716690063
"Arlington, Kansas",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Kansas","https://en.wikipedia.org/wiki/Arlington,_Kansas",37.8963890076,-98.1794433594
"Arlington, Kentucky",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Kentucky","https://en.wikipedia.org/wiki/Arlington,_Kentucky",,
"Arlington, Massachusetts",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Massachusetts","https://en.wikipedia.org/wiki/Arlington,_Massachusetts",42.4152793884,-71.1569442749
"Arlington, Minnesota",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Minnesota","https://en.wikipedia.org/wiki/Arlington,_Minnesota",,
"Arlington, Nebraska",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Nebraska","https://en.wikipedia.org/wiki/Arlington,_Nebraska",41.4541664124,-96.3572235107
"Arlington, New York",Arlington,"https://en.wikipedia.org/wiki/Arlington,_New_York","https://en.wikipedia.org/wiki/Arlington,_New_York",41.6949996948,-73.8919448853
"Arlington, North Carolina",Arlington,"https://en.wikipedia.org/wiki/Arlington,_North_Carolina","https://en.wikipedia.org/wiki/Arlington,_North_Carolina",36.2275009155,-80.8319473267
"Arlington, Ohio",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Ohio","https://en.wikipedia.org/wiki/Arlington,_Ohio",,
"Arlington, Oregon",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Oregon","https://en.wikipedia.org/wiki/Arlington,_Oregon",45.7150001526,-120.19972229
"Arlington, South Dakota",Arlington,"https://en.wikipedia.org/wiki/Arlington,_South_Dakota","https://en.wikipedia.org/wiki/Arlington,_South_Dakota",44.3644447327,-97.1347198486
"Arlington, Tennessee",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Tennessee","https://en.wikipedia.org/wiki/Arlington,_Tennessee",35.2777786255,-89.6733322144
"Arlington, Texas",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Texas","https://en.wikipedia.org/wiki/Arlington,_Texas",,
"Arlington, Vermont",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Vermont","https://en.wikipedia.org/wiki/Arlington,_Vermont",43.07472229,-73.1638870239
"Arlington, Northampton County, Virginia",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Northampton_County,_Virginia","https://en.wikipedia.org/wiki/Arlington,_Northampton_County,_Virginia",37.2198371887,-76.0039749146
"Arlington, Washington",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Washington","https://en.wikipedia.org/wiki/Arlington,_Washington",48.1811103821,-122.1388854981
"Arlington, Wisconsin",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Wisconsin","https://en.wikipedia.org/wiki/Arlington,_Wisconsin",,
"Arlington, Wyoming",Arlington,"https://en.wikipedia.org/wiki/Arlington,_Wyoming","https://en.wikipedia.org/wiki/Arlington,_Wyoming",41.5947227478,-106.2083358765
"Ashland, Alabama",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Alabama","https://en.wikipedia.org/wiki/Ashland,_Alabama",,
"Ashland, California",Ashland,"https://en.wikipedia.org/wiki/Ashland,_California","https://en.wikipedia.org/wiki/Ashland,_California",37.6947212219,-122.1138916016
"Ashland, Illinois",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Illinois","https://en.wikipedia.org/wiki/Ashland,_Illinois",39.888053894,-90.0088882446
"Ashland, Kansas",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Kansas","https://en.wikipedia.org/wiki/Ashland,_Kansas",37.186668396,-99.7691650391
"Ashland, Kentucky",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Kentucky","https://en.wikipedia.org/wiki/Ashland,_Kentucky",,
"Ashland, Maine",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Maine","https://en.wikipedia.org/wiki/Ashland,_Maine",,
"Ashland, Massachusetts",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Massachusetts","https://en.wikipedia.org/wiki/Ashland,_Massachusetts",42.2611122131,-71.4638900757
"Ashland, Mississippi",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Mississippi","https://en.wikipedia.org/wiki/Ashland,_Mississippi",34.8325004578,-89.1791687012
"Ashland, Missouri",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Missouri","https://en.wikipedia.org/wiki/Ashland,_Missouri",38.7733345032,-92.257774353
"Ashland, Montana",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Montana","https://en.wikipedia.org/wiki/Ashland,_Montana",45.6074981689,-106.2863922119
"Ashland, Nebraska",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Nebraska","https://en.wikipedia.org/wiki/Ashland,_Nebraska",41.0405540466,-96.3724975586
"Ashland, New Hampshire",Ashland,"https://en.wikipedia.org/wiki/Ashland,_New_Hampshire","https://en.wikipedia.org/wiki/Ashland,_New_Hampshire",43.6949996948,-71.6316680908
"Ashland, New Jersey",Ashland,"https://en.wikipedia.org/wiki/Ashland,_New_Jersey","https://en.wikipedia.org/wiki/Ashland,_New_Jersey",39.8762283325,-75.0082626343
"Ashland, Chemung County, New York",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Chemung_County,_New_York","https://en.wikipedia.org/wiki/Ashland,_Chemung_County,_New_York",42.0224990845,-76.739440918
"Ashland, Greene County, New York",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Greene_County,_New_York","https://en.wikipedia.org/wiki/Ashland,_Greene_County,_New_York",,
"Ashland, Ohio",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Ohio","https://en.wikipedia.org/wiki/Ashland,_Ohio",40.8669433594,-82.3152770996
"Ashland, Oklahoma",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Oklahoma","https://en.wikipedia.org/wiki/Ashland,_Oklahoma",34.7680549622,-96.0697250366
"Ashland, Oregon",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Oregon","https://en.wikipedia.org/wiki/Ashland,_Oregon",42.1913871765,-122.7008361816
"Ashland, Pennsylvania",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Pennsylvania","https://en.wikipedia.org/wiki/Ashland,_Pennsylvania",40.781665802,-76.3444442749
"Ashland, Virginia",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Virginia","https://en.wikipedia.org/wiki/Ashland,_Virginia",37.7594451904,-77.4772186279
"Ashland, Wisconsin",Ashland,"https://en.wikipedia.org/wiki/Ashland,_Wisconsin","https://en.wikipedia.org/wiki/Ashland,_Wisconsin",46.5900001526,-90.8799972534
"Dover, Arkansas",Dover,"https://en.wikipedia.org/wiki/Dover,_Arkansas","https://en.wikipedia.org/wiki/Dover,_Arkansas",35.400554657,-93.1125030518
"Dover, Delaware",Dover,"https://en.wikipedia.org/wiki/Dover,_Delaware","https://en.wikipedia.org/wiki/Dover,_Delaware",39.161945343,-75.5266647339
"Dover, Florida",Dover,"https://en.wikipedia.org/wiki/Dover,_Florida","https://en.wikipedia.org/wiki/Dover,_Florida",,
"Dover, Idaho",Dover,"https://en.wikipedia.org/wiki/Dover,_Idaho","https://en.wikipedia.org/wiki/Dover,_Idaho",48.2536125183,-116.6002807617
"Dover, Illinois",Dover,"https://en.wikipedia.org/wiki/Dover,_Illinois","https://en.wikipedia.org/wiki/Dover,_Illinois",41.4352760315,-89.3958358765
"Dover, Kentucky",Dover,"https://en.wikipedia.org/wiki/Dover,_Kentucky","https://en.wikipedia.org/wiki/Dover,_Kentucky",38.7580566406,-83.8824996948
"Dover, Massachusetts",Dover,"https://en.wikipedia.org/wiki/Dover,_Massachusetts","https://en.wikipedia.org/wiki/Dover,_Massachusetts",42.2458343506,-71.2833328247
"Dover Township, Michigan (Lake County)",Dover,"https://en.wikipedia.org/wiki/Dover_Township,_Lake_County,_Michigan","https://en.wikipedia.org/wiki/Dover_Township,_Lake_County,_Michigan",44.1199989319,-85.6063919067
"Dover Township, Michigan (Lenawee County)",Dover,"https://en.wikipedia.org/wiki/Dover_Township,_Lenawee_County,_Michigan","https://en.wikipedia.org/wiki/Dover_Township,_Lenawee_County,_Michigan",41.8505554199,-84.1691665649
"Dover Township, Michigan (Otsego County)",Dover,"https://en.wikipedia.org/wiki/Dover_Township,_Otsego_County,_Michigan","https://en.wikipedia.org/wiki/Dover_Township,_Otsego_County,_Michigan",,
"Dover, Minnesota",Dover,"https://en.wikipedia.org/wiki/Dover,_Minnesota","https://en.wikipedia.org/wiki/Dover,_Minnesota",,
"Dover, Missouri",Dover,"https://en.wikipedia.org/wiki/Dover,_Missouri","https://en.wikipedia.org/wiki/Dover,_Missouri",39.192779541,-93.6894454956
"Dover, New Hampshire",Dover,"https://en.wikipedia.org/wiki/Dover,_New_Hampshire","https://en.wikipedia.org/wiki/Dover,_New_Hampshire",43.1947212219,-70.875
"Dover, New Jersey",Dover,"https://en.wikipedia.org/wiki/Dover,_New_Jersey","https://en.wikipedia.org/wiki/Dover,_New_Jersey",40.8856010437,-74.5591659546
"Dover, North Carolina",Dover,"https://en.wikipedia.org/wiki/Dover,_North_Carolina","https://en.wikipedia.org/wiki/Dover,_North_Carolina",35.2174987793,-77.4369430542
"Dover, Ohio",Dover,"https://en.wikipedia.org/wiki/Dover,_Ohio","https://en.wikipedia.org/wiki/Dover,_Ohio",40.5266685486,-81.4777755737
"Dover, Oklahoma",Dover,"https://en.wikipedia.org/wiki/Dover,_Oklahoma","https://en.wikipedia.org/wiki/Dover,_Oklahoma",35.9816665649,-97.9111099243
"Dover, Pennsylvania",Dover,"https://en.wikipedia.org/wiki/Dover,_Pennsylvania","https://en.wikipedia.org/wiki/Dover,_Pennsylvania",40.0038871765,-76.8494415283
"Dover, Tennessee",Dover,"https://en.wikipedia.org/wiki/Dover,_Tennessee","https://en.wikipedia.org/wiki/Dover,_Tennessee",36.4822235107,-87.8447189331
"Dover, Vermont",Dover,"https://en.wikipedia.org/wiki/Dover,_Vermont","https://en.wikipedia.org/wiki/Dover,_Vermont",42.9572219849,-72.8525009155
"Oxford, Alabama",Oxford,"https://en.wikipedia.org/wiki/Oxford,_Alabama","https://en.wikipedia.org/wiki/Oxford,_Alabama",33.5969429016,-85.8386077881
"Oxford, Arkansas",Oxford,"https://en.wikipedia.org/wiki/Oxford,_Arkansas","https://en.wikipedia.org/wiki/Oxford,_Arkansas",36.2174987793,-91.9188919067
"Oxford, Connecticut",Oxford,"https://en.wikipedia.org/wiki/Oxford,_Connecticut","https://en.wikipedia.org/wiki/Oxford,_Connecticut",41.4300003052,-73.1347198486
"Oxford, Florida",Oxford,"https://en.wikipedia.org/wiki/Oxford,_Florida","https://en.wikipedia.org/wiki/Oxford,_Florida",28.9274997711,-82.0372238159
"Oxford, Georgia",Oxford,"https://en.wikipedia.org/wiki/Oxford,_Georgia","https://en.wikipedia.org/wiki/Oxford,_Georgia",33.624168396,-83.8700027466
